,Date,Word,Day_Value
72,2022-05-03,times,0.8056287650697762
73,2022-05-03,registered,0.35372482640538616
74,2022-05-03,assist,0.8056287650697762
75,2022-05-03,europa,0.8453157718998657
76,2022-05-03,league,1.0
77,2022-05-03,appearances,0.7602951149649253
78,2022-05-03,napoli,0.6546687955199224
79,2022-05-03,term,0.6546687955199224
80,2022-05-03,struck,0.35372482640538616
81,2022-05-03,13,0.5353240898823204
82,2022-05-03,times,0.8056287650697762
83,2022-05-03,provided,0.5353240898823204
84,2022-05-03,assists,0.8792400084965923
85,2022-05-03,24,0.7097327804900376
86,2022-05-03,serie,0.7097327804900376
87,2022-05-03,outings,0.35372482640538616
88,2022-05-03,update,0.4736938599518636
89,2022-05-03,fifa,0.9740785406197663
90,2022-05-03,sanctions,0.4736938599518636
91,2022-05-03,nigeria,0.9820952413415379
92,2022-05-03,abiola,0.4736938599518636
93,2022-05-03,stadium,0.9489901389830325
94,2022-05-03,invasion,0.4736938599518636
95,2022-05-03,caf,0.5353240898823204
96,2022-05-03,clarifies,0.5961167253116648
97,2022-05-03,venue,0.4736938599518636
98,2022-05-03,host,0.6546687955199224
99,2022-05-03,afcon,0.7097327804900376
100,2022-05-03,qualifiers,0.7097327804900376
101,2022-05-03,arsenal,0.8056287650697762
102,2022-05-03,manchester,0.9999999999770828
103,2022-05-03,united,0.9999999999999998
104,2022-05-03,newcastle,0.5353240898823204
105,2022-05-03,united,0.9999999999999998
106,2022-05-03,clubs,0.9075543126604715
107,2022-05-03,rumoured,0.35372482640538616
108,2022-05-03,interested,0.8056287650697762
109,2022-05-03,striker,0.8453157718998657
110,2022-05-03,napoli,0.6546687955199224
111,2022-05-03,signed,0.5353240898823204
112,2022-05-03,nigerian,0.8056287650697762
113,2022-05-03,summer,0.9919882462588104
114,2022-05-03,2020,0.8056287650697762
115,2022-05-03,reported,0.5353240898823204
116,2022-05-03,713m,0.4736938599518636
117,2022-05-03,losc,0.35372482640538616
118,2022-05-03,received,0.6546687955199224
119,2022-05-03,36m,0.35372482640538616
120,2022-05-03,713m,0.4736938599518636
121,2022-05-03,baseline,0.35372482640538616
122,2022-05-03,fee,0.35372482640538616
123,2022-05-03,napoli,0.6546687955199224
124,2022-05-03,believed,0.5353240898823204
125,2022-05-03,keen,0.7097327804900376
126,2022-05-03,hold,0.5961167253116648
127,2022-05-03,osimhen,0.7602951149649253
128,2022-05-03,offers,0.4736938599518636
129,2022-05-03,region,0.35372482640538616
130,2022-05-03,84m,0.35372482640538616
131,2022-05-03,player,0.9967128867687367
132,2022-05-03,psg,0.5961167253116648
133,2022-05-03,osimhen,0.7602951149649253
134,2022-05-03,replace,0.7097327804900376
135,2022-05-03,mbappe,0.8792400084965923
136,2022-05-03,complete,0.9995754427323591
137,2022-05-03,sportspsg,0.35372482640538616
138,2022-05-03,osimhen,0.7602951149649253
139,2022-05-03,replace,0.7097327804900376
140,2022-05-03,mbappe,0.8792400084965923
0,2022-05-03,redefining,0.35372482640538616
1,2022-05-03,playoff,0.9999899669985921
2,2022-05-03,mitchgame,0.35372482640538616
3,2022-05-03,1,1.0
4,2022-05-03,recap,0.5961167253116648
5,2022-05-03,leafs,1.0
6,2022-05-03,reason,0.7097327804900376
7,2022-05-03,complete,0.9995754427323591
8,2022-05-03,effort,0.4736938599518636
0,2022-05-03,jurgen,0.5353240898823204
1,2022-05-03,klopp,0.6546687955199224
2,2022-05-03,believes,0.8792400084965923
3,2022-05-03,liverpool,0.9999899669985921
4,2022-05-03,ready,0.9075543126604715
5,2022-05-03,suffer,0.7602951149649253
6,2022-05-03,villarreal,0.9992677293824642
7,2022-05-03,order,0.5353240898823204
8,2022-05-03,tonights,0.35372482640538616
9,2022-05-03,champions,0.9999999999770828
10,2022-05-03,league,1.0
11,2022-05-03,semifinal,0.9995754427323591
12,2022-05-03,leg,0.9999801747780325
13,2022-05-03,spain,0.7097327804900376
14,2022-05-03,quadruplechasing,0.35372482640538616
15,2022-05-03,reds,0.5353240898823204
16,2022-05-03,hold,0.5961167253116648
17,2022-05-03,20,0.9489901389830325
18,2022-05-03,lead,0.9489901389830325
19,2022-05-03,weeks,0.6546687955199224
20,2022-05-03,leg,0.9999801747780325
21,2022-05-03,book,0.35372482640538616
22,2022-05-03,final,0.9995754427323591
23,2022-05-03,seasons,0.7602951149649253
24,2022-05-03,klopp,0.6546687955199224
25,2022-05-03,warned,0.5353240898823204
26,2022-05-03,players,0.9999277136034529
27,2022-05-03,prepare,0.5353240898823204
28,2022-05-03,difficult,0.6546687955199224
29,2022-05-03,night,0.9632559892082277
30,2022-05-03,madrigal,0.35372482640538616
31,2022-05-03,things,0.7602951149649253
32,2022-05-03,season,1.0
33,2022-05-03,situation,0.4736938599518636
34,2022-05-03,clear,0.4736938599518636
35,2022-05-03,german,0.5353240898823204
36,2022-05-03,lost,0.9075543126604715
37,2022-05-03,times,0.8056287650697762
38,2022-05-03,competitions,0.9306289968641346
39,2022-05-03,term,0.6546687955199224
40,2022-05-03,good,0.9967128867687367
41,2022-05-03,feeling,0.4736938599518636
42,2022-05-03,inside,0.6546687955199224
43,2022-05-03,flying,0.9075543126604715
44,2022-05-03,constantly,0.35372482640538616
45,2022-05-03,highfiving,0.35372482640538616
46,2022-05-03,good,0.9967128867687367
47,2022-05-03,moment,0.4736938599518636
48,2022-05-03,concern,0.4736938599518636
49,2022-05-03,tomorrow,0.4736938599518636
50,2022-05-03,night,0.9632559892082277
51,2022-05-03,ready,0.9075543126604715
52,2022-05-03,suffer,0.7602951149649253
53,2022-05-03,10,0.9999617101306616
54,2022-05-03,happen,0.6546687955199224
55,2022-05-03,football,0.9999999999999973
56,2022-05-03,matches,0.9306289968641346
57,2022-05-03,game,1.0
58,2022-05-03,direction,0.35372482640538616
59,2022-05-03,good,0.9967128867687367
60,2022-05-03,newcastle,0.5353240898823204
61,2022-05-03,liverpools,0.4736938599518636
62,2022-05-03,10,0.9999617101306616
63,2022-05-03,win,0.9999999999972718
64,2022-05-03,crowd,0.35372482640538616
65,2022-05-03,passionate,0.35372482640538616
66,2022-05-03,happen,0.6546687955199224
67,2022-05-03,biggest,0.8792400084965923
68,2022-05-03,quality,0.7097327804900376
69,2022-05-03,game,1.0
70,2022-05-03,football,0.9999999999999973
71,2022-05-03,brilliance,0.35372482640538616
72,2022-05-03,moments,0.35372482640538616
73,2022-05-03,scored,0.99975931561862
74,2022-05-03,goals,0.9999998960004248
75,2022-05-03,clearcut,0.35372482640538616
76,2022-05-03,performance,0.9740785406197663
77,2022-05-03,incredible,0.4736938599518636
78,2022-05-03,suffering,0.4736938599518636
79,2022-05-03,doesnt,0.8056287650697762
80,2022-05-03,suffer,0.7602951149649253
81,2022-05-03,long,0.8453157718998657
82,2022-05-03,suffer,0.7602951149649253
83,2022-05-03,clicks,0.35372482640538616
84,2022-05-03,fingers,0.35372482640538616
85,2022-05-03,react,0.6546687955199224
86,2022-05-03,villarreal,0.9992677293824642
87,2022-05-03,manager,0.9632559892082277
88,2022-05-03,unai,0.4736938599518636
89,2022-05-03,emery,0.4736938599518636
90,2022-05-03,claimed,0.7602951149649253
91,2022-05-03,play,0.9999899669985921
92,2022-05-03,perfect,0.7602951149649253
93,2022-05-03,game,1.0
94,2022-05-03,chance,0.8453157718998657
95,2022-05-03,progressing,0.35372482640538616
96,2022-05-03,seasons,0.7602951149649253
97,2022-05-03,champions,0.9999999999770828
98,2022-05-03,league,1.0
99,2022-05-03,final,0.9995754427323591
100,2022-05-03,spanish,0.7602951149649253
101,2022-05-03,outfit,0.6546687955199224
102,2022-05-03,20,0.9489901389830325
103,2022-05-03,aggregate,0.5353240898823204
104,2022-05-03,weeks,0.6546687955199224
105,2022-05-03,game,1.0
106,2022-05-03,anfield,0.4736938599518636
107,2022-05-03,liverpool,0.9999899669985921
108,2022-05-03,dominant,0.6546687955199224
109,2022-05-03,emery,0.4736938599518636
110,2022-05-03,today,0.8453157718998657
111,2022-05-03,aware,0.35372482640538616
112,2022-05-03,jurgen,0.5353240898823204
113,2022-05-03,klopps,0.4736938599518636
114,2022-05-03,lost,0.9075543126604715
115,2022-05-03,56,0.35372482640538616
116,2022-05-03,games,1.0
117,2022-05-03,competitions,0.9306289968641346
118,2022-05-03,didnt,0.7097327804900376
119,2022-05-03,hear,0.5353240898823204
120,2022-05-03,details,0.7097327804900376
121,2022-05-03,50yearold,0.35372482640538616
122,2022-05-03,quoted,0.35372482640538616
123,2022-05-03,independent,0.5353240898823204
124,2022-05-03,difficult,0.6546687955199224
125,2022-05-03,task,0.4736938599518636
126,2022-05-03,working,0.6546687955199224
127,2022-05-03,game,1.0
128,2022-05-03,play,0.9999899669985921
129,2022-05-03,perfect,0.7602951149649253
130,2022-05-03,game,1.0
131,2022-05-03,excellence,0.35372482640538616
132,2022-05-03,things,0.7602951149649253
133,2022-05-03,achieve,0.5353240898823204
134,2022-05-03,achieved,0.4736938599518636
135,2022-05-03,kind,0.35372482640538616
136,2022-05-03,comeback,0.5353240898823204
137,2022-05-03,weak,0.4736938599518636
138,2022-05-03,spots,0.35372482640538616
139,2022-05-03,season,1.0
140,2022-05-03,ucl,0.5961167253116648
141,2022-05-03,prepared,0.5353240898823204
142,2022-05-03,suffer,0.7602951149649253
143,2022-05-03,klopp,0.6546687955199224
144,2022-05-03,speaks,0.8453157718998657
145,2022-05-03,ahead,0.9820952413415379
146,2022-05-03,villarreal,0.9992677293824642
147,2022-05-03,liverpool,0.9999899669985921
148,2022-05-03,complete,0.9995754427323591
149,2022-05-03,sportsucl,0.4736938599518636
150,2022-05-03,prepared,0.5353240898823204
151,2022-05-03,suffer,0.7602951149649253
152,2022-05-03,klopp,0.6546687955199224
153,2022-05-03,speaks,0.8453157718998657
154,2022-05-03,ahead,0.9820952413415379
155,2022-05-03,villarreal,0.9992677293824642
156,2022-05-03,liverpool,0.9999899669985921
0,2022-05-03,tackling,0.35372482640538616
1,2022-05-03,odds,0.6546687955199224
2,2022-05-03,wells,0.5353240898823204
3,2022-05-03,fargo,0.5961167253116648
4,2022-05-03,championship,0.9948118103680045
5,2022-05-03,tpc,0.35372482640538616
6,2022-05-03,potomac,0.35372482640538616
7,2022-05-03,pga,0.5961167253116648
8,2022-05-03,tour,0.8792400084965923
9,2022-05-03,expert,0.7602951149649253
10,2022-05-03,picks,0.8792400084965923
11,2022-05-03,bets,0.7097327804900376
12,2022-05-03,week,0.9967128867687367
13,2022-05-03,golf,0.5353240898823204
14,2022-05-03,fans,0.9999801747780325
15,2022-05-03,grown,0.35372482640538616
16,2022-05-03,accustomed,0.35372482640538616
17,2022-05-03,wells,0.5353240898823204
18,2022-05-03,fargo,0.5961167253116648
19,2022-05-03,championship,0.9948118103680045
20,2022-05-03,meaning,0.4736938599518636
21,2022-05-03,trip,0.4736938599518636
22,2022-05-03,quail,0.35372482640538616
23,2022-05-03,hollow,0.35372482640538616
24,2022-05-03,charlotte,0.5353240898823204
25,2022-05-03,case,0.7097327804900376
26,2022-05-03,202122,0.8792400084965923
27,2022-05-03,season,1.0
28,2022-05-03,wells,0.5353240898823204
29,2022-05-03,fargo,0.5961167253116648
30,2022-05-03,championship,0.9948118103680045
31,2022-05-03,expert,0.7602951149649253
32,2022-05-03,picks,0.8792400084965923
33,2022-05-03,bets,0.7097327804900376
34,2022-05-03,pga,0.5961167253116648
35,2022-05-03,tour,0.8792400084965923
36,2022-05-03,golf,0.5353240898823204
37,2022-05-03,week,0.9967128867687367
38,2022-05-03,fansided,0.9999999999990913
39,2022-05-03,fansided,0.9999999999990913
40,2022-05-03,news,0.9999999999999999
41,2022-05-03,entertainment,0.9998665966315529
42,2022-05-03,lifestyle,0.9995754427323591
43,2022-05-03,technology,0.9995754427323591
44,2022-05-03,300,0.99975931561862
45,2022-05-03,siteswells,0.35372482640538616
46,2022-05-03,fargo,0.5961167253116648
47,2022-05-03,championship,0.9948118103680045
48,2022-05-03,expert,0.7602951149649253
49,2022-05-03,picks,0.8792400084965923
50,2022-05-03,bets,0.7097327804900376
51,2022-05-03,pga,0.5961167253116648
52,2022-05-03,tour,0.8792400084965923
53,2022-05-03,golf,0.5353240898823204
54,2022-05-03,week,0.9967128867687367
0,2022-05-03,nfl,1.0
1,2022-05-03,draft,1.0
2,2022-05-03,rearview,0.5353240898823204
3,2022-05-03,mirror,0.4736938599518636
4,2022-05-03,rookies,0.4736938599518636
5,2022-05-03,dont,0.8453157718998657
6,2022-05-03,influence,0.35372482640538616
7,2022-05-03,teams,0.9999999922523256
8,2022-05-03,hitting,0.4736938599518636
9,2022-05-03,player,0.9967128867687367
10,2022-05-03,difference,0.4736938599518636
11,2022-05-03,teams,0.9999999922523256
12,2022-05-03,leaguewhere,0.35372482640538616
13,2022-05-03,place,0.9820952413415379
14,2022-05-03,postdraft,0.7097327804900376
15,2022-05-03,wagers,0.35372482640538616
16,2022-05-03,nfl,1.0
17,2022-05-03,team,1.0
18,2022-05-03,win,0.9999999999972718
19,2022-05-03,totals,0.35372482640538616
0,2022-05-03,1,1.0
1,2022-05-03,national,0.9878934746351303
2,2022-05-03,holiday,0.5961167253116648
3,2022-05-03,fans,0.9999801747780325
4,2022-05-03,college,0.8453157718998657
5,2022-05-03,athletics,0.6546687955199224
6,2022-05-03,real,0.9999998960004248
7,2022-05-03,signing,0.7602951149649253
8,2022-05-03,day,0.9878934746351303
9,2022-05-03,deadline,0.35372482640538616
10,2022-05-03,drew,0.5353240898823204
11,2022-05-03,players,0.9999277136034529
12,2022-05-03,fall,0.6546687955199224
13,2022-05-03,winter,0.5961167253116648
14,2022-05-03,sporwhat,0.35372482640538616
15,2022-05-03,college,0.8453157718998657
16,2022-05-03,version,0.35372482640538616
17,2022-05-03,free,0.9632559892082277
18,2022-05-03,agency,0.5353240898823204
19,2022-05-03,studentathletes,0.35372482640538616
0,2022-05-03,nashville,0.4736938599518636
1,2022-05-03,predators,0.35372482640538616
2,2022-05-03,head,0.9999899669985921
3,2022-05-03,coach,0.9999999999770828
4,2022-05-03,john,0.7097327804900376
5,2022-05-03,hynes,0.35372482640538616
6,2022-05-03,ruled,0.6546687955199224
7,2022-05-03,goaltender,0.5961167253116648
8,2022-05-03,juuse,0.4736938599518636
9,2022-05-03,saros,0.4736938599518636
10,2022-05-03,game,1.0
11,2022-05-03,1,1.0
12,2022-05-03,2,1.0
13,2022-05-03,colorado,0.35372482640538616
14,2022-05-03,avalanche,0.4736938599518636
15,2022-05-03,hint,0.35372482640538616
16,2022-05-03,potential,0.5961167253116648
17,2022-05-03,return,0.9878934746351303
18,2022-05-03,series,0.999999996888177
19,2022-05-03,sheldon,1.0
20,2022-05-03,keefe,1.0
21,2022-05-03,leafs,1.0
22,2022-05-03,expect,1.0
23,2022-05-03,game,1.0
24,2022-05-03,2,1.0
25,2022-05-03,sportsnetcapredators,0.35372482640538616
26,2022-05-03,rule,0.35372482640538616
27,2022-05-03,juuse,0.4736938599518636
28,2022-05-03,saros,0.4736938599518636
29,2022-05-03,games,1.0
30,2022-05-03,12,0.7602951149649253
31,2022-05-03,avalanche,0.4736938599518636
32,2022-05-03,return,0.9878934746351303
0,2022-05-03,hue,0.9489901389830325
1,2022-05-03,jackson,0.9878934746351303
2,2022-05-03,roasted,0.4736938599518636
3,2022-05-03,nfl,1.0
4,2022-05-03,finds,0.4736938599518636
5,2022-05-03,lying,0.5353240898823204
6,2022-05-03,cleveland,0.9306289968641346
7,2022-05-03,browns,0.9987649136878158
8,2022-05-03,paying,0.4736938599518636
9,2022-05-03,tankhue,0.35372482640538616
10,2022-05-03,jackson,0.9878934746351303
11,2022-05-03,roasted,0.4736938599518636
12,2022-05-03,nfl,1.0
13,2022-05-03,finds,0.4736938599518636
14,2022-05-03,lying,0.5353240898823204
15,2022-05-03,cleveland,0.9306289968641346
16,2022-05-03,browns,0.9987649136878158
17,2022-05-03,paying,0.4736938599518636
18,2022-05-03,tank,0.5961167253116648
0,2022-05-03,black,0.9489901389830325
1,2022-05-03,quarterbacks,0.5353240898823204
2,2022-05-03,draft,1.0
3,2022-05-03,rise,0.5353240898823204
4,2022-05-03,board,0.5961167253116648
5,2022-05-03,white,0.9075543126604715
6,2022-05-03,contemporaries,0.35372482640538616
7,2022-05-03,nfl,1.0
8,2022-05-03,continued,0.5961167253116648
9,2022-05-03,watch,0.997962672088907
10,2022-05-03,kenny,0.4736938599518636
11,2022-05-03,pickett,0.35372482640538616
12,2022-05-03,quarterback,0.9306289968641346
13,2022-05-03,round,0.9992677293824642
14,2022-05-03,draft,1.0
15,2022-05-03,considered,0.5353240898823204
16,2022-05-03,pro,0.9740785406197663
17,2022-05-03,ready,0.9075543126604715
18,2022-05-03,good,0.9967128867687367
19,2022-05-03,season,1.0
20,2022-05-03,pitttalk,0.35372482640538616
21,2022-05-03,spicy,0.5961167253116648
22,2022-05-03,187,0.35372482640538616
23,2022-05-03,double,0.5353240898823204
24,2022-05-03,standard,0.4736938599518636
0,2022-05-03,prospects,0.8056287650697762
1,2022-05-03,bound,0.4736938599518636
2,2022-05-03,nfl,1.0
3,2022-05-03,fact,0.4736938599518636
4,2022-05-03,event,0.9306289968641346
5,2022-05-03,includes,0.35372482640538616
6,2022-05-03,canadian,0.4736938599518636
7,2022-05-03,players,0.9999277136034529
8,2022-05-03,bit,0.6546687955199224
9,2022-05-03,tricky,0.35372482640538616
10,2022-05-03,casual,0.35372482640538616
11,2022-05-03,fans,0.9999801747780325
12,2022-05-03,dive,0.35372482640538616
13,2022-05-03,draft,1.0
14,2022-05-03,storylines,0.35372482640538616
15,2022-05-03,pay,0.7602951149649253
16,2022-05-03,attention,0.4736938599518636
17,2022-05-03,sheldon,1.0
18,2022-05-03,keefe,1.0
19,2022-05-03,leafs,1.0
20,2022-05-03,expect,1.0
21,2022-05-03,game,1.0
22,2022-05-03,2,1.0
23,2022-05-03,sportsnetcacfl,0.35372482640538616
24,2022-05-03,draft,1.0
25,2022-05-03,preview,0.9489901389830325
26,2022-05-03,nailing,0.35372482640538616
27,2022-05-03,pick,0.9967128867687367
28,2022-05-03,isnt,0.5353240898823204
29,2022-05-03,easy,0.5353240898823204
0,2022-05-03,vancouver,0.35372482640538616
1,2022-05-03,canucks,0.35372482640538616
2,2022-05-03,head,0.9999899669985921
3,2022-05-03,coach,0.9999999999770828
4,2022-05-03,bruce,0.35372482640538616
5,2022-05-03,boudreau,0.4736938599518636
6,2022-05-03,seasonending,0.35372482640538616
7,2022-05-03,press,0.5961167253116648
8,2022-05-03,conference,0.9992677293824642
9,2022-05-03,confident,0.5353240898823204
10,2022-05-03,team,1.0
11,2022-05-03,led,0.8056287650697762
12,2022-05-03,321510,0.35372482640538616
13,2022-05-03,record,0.9740785406197663
14,2022-05-03,hired,0.5353240898823204
15,2022-05-03,december,0.35372482640538616
16,2022-05-03,sheldon,1.0
17,2022-05-03,keefe,1.0
18,2022-05-03,leafs,1.0
19,2022-05-03,expect,1.0
20,2022-05-03,game,1.0
21,2022-05-03,2,1.0
22,2022-05-03,sportsnetcacanucks,0.35372482640538616
23,2022-05-03,coach,0.9999999999770828
24,2022-05-03,boudreau,0.4736938599518636
25,2022-05-03,confident,0.5353240898823204
26,2022-05-03,return,0.9878934746351303
0,2022-05-03,martin,0.4736938599518636
1,2022-05-03,lafleur,0.9306289968641346
2,2022-05-03,canadiens,0.7097327804900376
3,2022-05-03,organization,0.5353240898823204
4,2022-05-03,delivers,0.5353240898823204
5,2022-05-03,inspirational,0.35372482640538616
6,2022-05-03,speech,0.5353240898823204
7,2022-05-03,father,0.4736938599518636
8,2022-05-03,guy,0.9820952413415379
9,2022-05-03,lafleur,0.9306289968641346
10,2022-05-03,hockey,0.5353240898823204
11,2022-05-03,players,0.9999277136034529
12,2022-05-03,played,0.9740785406197663
13,2022-05-03,family,0.5353240898823204
14,2022-05-03,sheldon,1.0
15,2022-05-03,keefe,1.0
16,2022-05-03,leafs,1.0
17,2022-05-03,expect,1.0
18,2022-05-03,game,1.0
19,2022-05-03,2,1.0
20,2022-05-03,sportsnetcahe,0.35372482640538616
21,2022-05-03,care,0.5353240898823204
22,2022-05-03,family,0.5353240898823204
23,2022-05-03,martin,0.4736938599518636
24,2022-05-03,lafleur,0.9306289968641346
25,2022-05-03,dad,0.4736938599518636
26,2022-05-03,special,0.5353240898823204
0,2022-05-03,current,0.8453157718998657
1,2022-05-03,fih,0.5353240898823204
2,2022-05-03,rankings,0.6546687955199224
3,2022-05-03,released,0.5353240898823204
4,2022-05-03,indian,0.9306289968641346
